type,concentration_M,concentration_label,Raman_shift_cm-1,intensity_mean_of_replicate_means,intensity_sd_across_replicates,n_replicates,cv_percent
blank,0.0,Blank,1539.6145128636883,270.7977302180015,10.666131854231171,3,3.9387818522867852
blank,0.0,Blank,1543.5401995558366,347.6550019904751,16.895985084220257,3,4.859986189608502
blank,0.0,Blank,1547.465886247985,429.81575433326157,39.4140387269447,3,9.169984657282868
blank,0.0,Blank,1551.3915729401333,406.22217386218045,24.003382914313246,3,5.90892975784648
blank,0.0,Blank,1555.3172596322815,139.30918018540578,15.202594533315706,3,10.91284473362248
blank,0.0,Blank,1559.2429463244298,-2.228301442121101,4.42637286058002,3,-198.64336022538285
blank,0.0,Blank,1563.168633016578,107.59964266010138,22.55720881758578,3,20.9640183367915
blank,0.0,Blank,1567.0943197087263,215.93637093928388,28.413741086282982,3,13.158385946141626
blank,0.0,Blank,1571.0200064008748,224.99071166272745,34.66162673197163,3,15.405803411089776
blank,0.0,Blank,1574.945693093023,192.5250823925002,25.430019299607537,3,13.208678569872495
blank,0.0,Blank,1578.8713797851713,205.69526642230903,21.962443701432083,3,10.677175067481334
blank,0.0,Blank,1582.7970664773195,248.19710435201543,18.291661327612275,3,7.369812542885027
blank,0.0,Blank,1586.7227531694678,220.12100640941728,26.430454904652795,3,12.007238807319045
blank,0.0,Blank,1590.6484398616162,163.12147935885181,15.336216333186007,3,9.401714840660429
blank,0.0,Blank,1594.5741265537645,158.78513919504,13.715889997831859,3,8.638018688250334
blank,0.0,Blank,1598.4998132459127,172.7129812752856,18.26809188173542,3,10.577138873318432
blank,0.0,Blank,1602.425499938061,293.35268611835664,12.024140237778582,3,4.098868292935044
blank,0.0,Blank,1606.3511866302092,340.60551807708424,10.628601552510656,3,3.120501867531471
blank,0.0,Blank,1610.2768733223577,355.1413773519792,44.703217626835105,3,12.587442770018297
blank,0.0,Blank,1614.202560014506,430.07578045049104,31.466088751386277,3,7.316405661910681
blank,0.0,Blank,1618.1282467066542,274.93777699341985,33.385765036937215,3,12.143025742779699
blank,0.0,Blank,1622.0539333988024,173.57131166775184,13.92850893764106,3,8.024660759782035
blank,0.0,Blank,1625.9796200909507,92.97995963381163,29.536642753584303,3,31.76667624928014
blank,0.0,Blank,1629.905306783099,44.70316401476153,10.027386567181466,3,22.43104439737263
blank,0.0,Blank,1633.8309934752474,106.53139227950517,36.193484670259565,3,33.974478222624874
blank,0.0,Blank,1637.7566801673956,134.04213839556266,6.472831598452609,3,4.828952802402387
blank,0.0,Blank,1641.682366859544,148.25886464040767,1.1604069246950988,3,0.7826897416957772
blank,0.0,Blank,1645.6080535516921,144.53755294165106,34.04491171606844,3,23.5543711811782
blank,0.0,Blank,1649.5337402438404,226.48681959757536,49.76372350087538,3,21.972017439821084
blank,0.0,Blank,1653.4594269359889,101.44918902572859,10.358732505230826,3,10.210759301982929
blank,0.0,Blank,1657.385113628137,73.32805571211674,22.87975824483871,3,31.201915859686505
blank,0.0,Blank,1661.3108003202854,202.4786955770287,61.53380623048149,3,30.3902620742992
blank,0.0,Blank,1665.2364870124336,136.3676169142091,20.265835494135484,3,14.861178887422389
blank,0.0,Blank,1669.1621737045818,182.8012421890493,7.641392343017653,3,4.1801643421629935
blank,0.0,Blank,1673.08786039673,240.91966743864484,30.477103303320877,3,12.650317687775532
blank,0.0,Blank,1677.0135470888786,181.3619236258337,5.422403636662389,3,2.9898247263021456
blank,0.0,Blank,1680.9392337810268,146.4444546223525,4.972498298324308,3,3.395484186237894
blank,0.0,Blank,1684.864920473175,137.88147679108383,21.680909102495207,3,15.724308737529574
blank,0.0,Blank,1688.7906071653233,99.19260473746215,27.68921600093592,3,27.914597135766627
blank,0.0,Blank,1692.7162938574716,31.566923180240337,10.28970973562097,3,32.59649246418139
blank,0.0,Blank,1696.64198054962,52.23212745288037,26.257015026348565,3,50.26985555975206
blank,0.0,Blank,1700.5676672417683,107.41417372130935,22.13148219732493,3,20.603875103807066
blank,0.0,Blank,1704.4933539339165,152.99988860444515,8.347045931498968,3,5.455589548224324
blank,0.0,Blank,1708.4190406260648,200.8491219732946,16.039076939340696,3,7.9856345807044615
blank,0.0,Blank,1712.344727318213,191.7234512441179,4.647517792905403,3,2.4240737180282683
blank,0.0,Blank,1716.2704140103615,230.52639994098402,16.545790115914123,3,7.177394918824887
blank,0.0,Blank,1720.1961007025097,307.43918777289895,2.7190981556800264,3,0.8844344715380222
blank,0.0,Blank,1724.121787394658,283.0043284643952,21.70468337814711,3,7.669382124265912
blank,0.0,Blank,1728.0474740868062,139.37864365987534,31.977812191777666,3,22.943121953326568
blank,0.0,Blank,1731.9731607789545,146.72698328590639,34.29273189545057,3,23.371796466795143
blank,0.0,Blank,1735.8988474711027,164.56352525753596,18.868952688310365,3,11.46606008760516
blank,0.0,Blank,1739.8245341632512,183.26860177686626,47.18027156954259,3,25.743783229702192
blank,0.0,Blank,1743.7502208553994,316.8954646657965,32.716525897536975,3,10.32407514321494
blank,0.0,Blank,1747.6759075475477,220.59497659471222,27.546318882155283,3,12.487282941517165
blank,0.0,Blank,1751.601594239696,164.97582426520208,12.16324339559579,3,7.372742915375967
blank,0.0,Blank,1755.5272809318442,168.24300288368332,16.517802150308754,3,9.817824139603903
blank,0.0,Blank,1759.4529676239927,149.57531466692652,26.58198957231336,3,17.771642086467267
blank,0.0,Blank,1763.378654316141,105.71485879755564,42.93311627500939,3,40.6121871261508
blank,0.0,Blank,1767.3043410082892,74.01097869213416,36.53818473078851,3,49.36860095145825
blank,0.0,Blank,1771.2300277004374,214.3306137739437,49.618648175509506,3,23.150518398572178
blank,0.0,Blank,1775.1557143925857,199.85813170290692,22.246648149924876,3,11.13121991102917
blank,0.0,Blank,1779.0814010847341,193.58915365974795,31.70627241668818,3,16.37812440278296
blank,0.0,Blank,1783.0070877768824,317.21366349795807,13.304907309409268,3,4.194304609295278
blank,0.0,Blank,1786.9327744690306,324.89799589092985,6.543935048238102,3,2.0141506352765988
blank,0.0,Blank,1790.8584611611789,208.026691403871,13.74514721193969,3,6.607395964037295
blank,0.0,Blank,1794.784147853327,163.36320481635514,28.20870216212252,3,17.26747598630509
blank,0.0,Blank,1798.7098345454754,257.43583681142417,16.424671714674652,3,6.3801030649458434
blank,0.0,Blank,1802.6355212376238,276.8077286879997,15.841626542512381,3,5.722971182053977
blank,0.0,Blank,1806.561207929772,208.85082414221333,28.428099424568416,3,13.611676918837917
blank,0.0,Blank,1810.4868946219203,123.13284563095955,4.566834681430547,3,3.7088679775319817
blank,0.0,Blank,1814.4125813140686,80.0775285098206,24.089356565484398,3,30.08254252318753
blank,0.0,Blank,1818.3382680062168,83.57571184824039,36.563904833499016,3,43.74943871240127
blank,0.0,Blank,1822.2639546983653,95.833654782061,30.96663052651408,3,32.312897381339035
blank,0.0,Blank,1826.1896413905135,74.99487256520992,12.290181219971128,3,16.388028673939687
blank,0.0,Blank,1830.1153280826618,90.42762650426799,11.24169839714266,3,12.431707910206041
blank,0.0,Blank,1834.04101477481,146.03924431112398,8.937865416963573,3,6.120180544020225
blank,0.0,Blank,1837.9667014669583,190.86027505619282,12.400978112247742,3,6.497411841514251
blank,0.0,Blank,1841.8923881591065,186.0904599662856,16.134814387548925,3,8.670414587868772
blank,0.0,Blank,1845.818074851255,104.89193035387557,19.33056754784597,3,18.429032131099245
blank,0.0,Blank,1849.7437615434033,150.91445833343286,21.643724924263765,3,14.3417172637255
blank,0.0,Blank,1853.6694482355515,174.14499131995103,16.295936724171437,3,9.357683273377315
blank,0.0,Blank,1857.5951349276997,201.42458576693102,25.30546250555567,3,12.563244158702997
blank,0.0,Blank,1861.520821619848,265.7476920630745,36.007647915989644,3,13.549561855627827
blank,0.0,Blank,1865.4465083119965,164.8315785828461,21.5608729813049,3,13.08054753019803
blank,0.0,Blank,1869.3721950041447,38.12186972905673,4.485313272484981,3,11.765722154667158
blank,0.0,Blank,1873.297881696293,30.533514387245514,3.944185717519996,3,12.917562215398187
blank,0.0,Blank,1877.2235683884412,105.3850201817143,6.822791918677133,3,6.474157244466684
blank,0.0,Blank,1881.1492550805895,134.78828485311737,24.434488480866133,3,18.128050599867112
blank,0.0,Blank,1885.074941772738,163.53091835533846,6.304283731070075,3,3.855102016470925
blank,0.0,Blank,1889.0006284648862,136.623932309569,25.888802404526363,3,18.948951305153685
blank,0.0,Blank,1892.9263151570344,155.1336618850168,20.498326401040885,3,13.213332394766777
blank,0.0,Blank,1896.8520018491827,164.65235453924677,20.889522130590844,3,12.687047317997258
blank,0.0,Blank,1900.777688541331,87.31939395322752,23.105801535146412,3,26.461248170736265
blank,0.0,Blank,1904.7033752334792,173.61139519447076,5.154812481539151,3,2.9691671308585414
blank,0.0,Blank,1908.6290619256276,269.6580797203469,8.59049967245944,3,3.1857008257895894
blank,0.0,Blank,1912.5547486177759,268.5993422342293,35.80020204113589,3,13.328477182165505
blank,0.0,Blank,1916.4804353099241,263.898878274609,22.058690017225558,3,8.358766115811843
blank,0.0,Blank,1920.4061220020724,214.1551012252734,12.836602509677332,3,5.9940680545238525
blank,0.0,Blank,1924.3318086942206,126.1161748758213,21.168582629002234,3,16.784986263534883
blank,0.0,Blank,1928.257495386369,107.6291008649887,8.396142307900355,3,7.800996422364043
blank,0.0,Blank,1932.1831820785173,116.00878291605166,10.686977370967991,3,9.212214025813452
blank,0.0,Blank,1936.1088687706656,163.3991160064654,2.203833958590306,3,1.3487428894677158
blank,0.0,Blank,1940.0345554628138,205.09905436382027,32.629459918441256,3,15.909122555270608
blank,0.0,Blank,1943.960242154962,339.69103911982745,49.28860645809308,3,14.50983416748486
blank,0.0,Blank,1947.8859288471103,492.30863072387973,21.245823576680632,3,4.315549687894206
blank,0.0,Blank,1951.8116155392588,371.3127446219878,62.89837969153709,3,16.939461573173393
blank,0.0,Blank,1955.7373022314068,219.14813930470223,24.34544695790929,3,11.10912784162841
blank,0.0,Blank,1959.6629889235555,112.4609861265743,10.047718964878987,3,8.934404108434839
blank,0.0,Blank,1963.5886756157038,90.39583383176698,18.876218716120352,3,20.881735270289475
blank,0.0,Blank,1967.514362307852,137.70381405160038,39.751582395252825,3,28.86745197947612
blank,0.0,Blank,1971.440049,76.79086174820448,34.4715416081943,3,44.89016117728398
sample,1e-15,1fM,342.28007175846005,110.90949946208555,45.85043463611313,3,41.34040353485422
sample,1e-15,1fM,346.20575845060836,188.95438260788924,34.18265388101843,3,18.090426593572555
sample,1e-15,1fM,350.13144514275666,223.98484492782484,43.62176626036584,3,19.475320428229054
sample,1e-15,1fM,354.05713183490496,229.41383523368174,38.45671518348647,3,16.763032248824196
sample,1e-15,1fM,357.9828185270532,212.91141226142452,21.57594555923212,3,10.133766588678663
sample,1e-15,1fM,361.9085052192015,233.1272578331185,10.875857655926966,3,4.6652020690400455
sample,1e-15,1fM,365.8341919113498,293.44374953205414,25.09902110371656,3,8.553264856975556
sample,1e-15,1fM,369.7598786034981,384.26935936117087,1.952943105532241,3,0.5082224377137209
sample,1e-15,1fM,373.68556529564637,510.3267182232294,16.50475192184395,3,3.2341539904685863
sample,1e-15,1fM,377.6112519877947,753.7137100570563,16.798564495353677,3,2.228772579190847
sample,1e-15,1fM,381.536938679943,1157.270544738703,60.10455672913911,3,5.193647846857622
sample,1e-15,1fM,385.4626253720913,1634.1937067466242,156.01637045607976,3,9.546993713901843
sample,1e-15,1fM,389.3883120642395,2040.7128376978887,249.9168275261403,3,12.246545565326546
sample,1e-15,1fM,393.31399875638783,2228.2011933847157,324.72723196948346,3,14.573514857346048
sample,1e-15,1fM,397.23968544853614,2143.7698763632793,352.38190281507866,3,16.43748737681043
sample,1e-15,1fM,401.16537214068444,1816.0643453834093,299.12412157360484,3,16.471008988971338
sample,1e-15,1fM,405.0910588328327,1419.024491228598,221.8151683866797,3,15.631525020024926
sample,1e-15,1fM,409.016745524981,1004.4152502235652,155.31701604481455,3,15.46342670625956
sample,1e-15,1fM,412.9424322171293,640.7470517378582,97.5668947840782,3,15.22705325283255
sample,1e-15,1fM,416.86811890927754,425.0166263779297,58.8980607930707,3,13.85782511498688
sample,1e-15,1fM,420.7938056014259,272.9424522563286,37.38294714695811,3,13.696274375028565
sample,1e-15,1fM,424.71949229357415,217.23758408450416,35.77847592819692,3,16.46974490117663
sample,1e-15,1fM,428.6451789857224,257.0522208947663,40.01657679927437,3,15.567489228446156
sample,1e-15,1fM,432.57086567787076,327.8063258207464,52.168363140447234,3,15.914385730608002
sample,1e-15,1fM,436.496552370019,370.92064621199194,75.77227368856556,3,20.42816285973456
sample,1e-15,1fM,440.42223906216725,350.40808316959493,57.45176657719385,3,16.395673883295558
sample,1e-15,1fM,444.3479257543156,276.67772775949993,14.714556872571043,3,5.318301907322863
sample,1e-15,1fM,448.27361244646386,170.3764683638592,7.6555642264866535,3,4.4933225227660465
sample,1e-15,1fM,452.1992991386122,119.45503924117752,30.869475444673846,3,25.84191980578479
sample,1e-15,1fM,456.12498583076047,104.12162587758219,62.43831480227998,3,59.966711310952746
sample,1e-15,1fM,460.0506725229087,100.94994238222678,49.062081753527366,3,48.6004058999495
sample,1e-15,1fM,463.9763592150571,87.44209182134466,37.45793693166329,3,42.83742091645592
sample,1e-15,1fM,467.9020459072053,86.67258190767973,48.397665937854626,3,55.83964948616154
sample,1e-15,1fM,471.82773259935357,136.23034835034127,24.065720662617228,3,17.66546217787524
sample,1e-15,1fM,475.7534192915019,176.33160429542363,24.60829246033364,3,13.955690222783453
sample,1e-15,1fM,479.6791059836502,250.0665545148554,51.01506960340575,3,20.400596834062092
sample,1e-15,1fM,483.60479267579854,295.0459682012278,75.5142280873122,3,25.594055240846348
sample,1e-15,1fM,487.5304793679468,316.42859602651043,67.9019693425758,3,21.458859975122778
sample,1e-15,1fM,491.45616606009503,336.31844802799395,67.97486183755497,3,20.21145799052242
sample,1e-15,1fM,495.3818527522434,326.55673070693507,58.58941185668472,3,17.941572274394545
sample,1e-15,1fM,499.30753944439164,344.631398401932,58.46581607158907,3,16.964738657794133
sample,1e-15,1fM,503.2332261365399,360.51177204037145,77.06555204192456,3,21.376708895179842
sample,1e-15,1fM,507.15891282868824,325.5448228102836,66.6520436158801,3,20.47399895366256
sample,1e-15,1fM,511.0845995208365,243.8868926680988,37.29737147994068,3,15.292897076965096
sample,1e-15,1fM,515.0102862129849,184.94893364898712,18.724886333358125,3,10.124354849699168
sample,1e-15,1fM,518.9359729051331,186.79467538844543,31.05238409954533,3,16.623805809759254
sample,1e-15,1fM,522.8616595972813,248.62765704257467,35.412402037625306,3,14.24314674355047
sample,1e-15,1fM,526.7873462894297,252.45246806116452,30.12356663296619,3,11.932371612096029
sample,1e-15,1fM,530.713032981578,185.01577362857878,16.24047909412844,3,8.77788892028816
sample,1e-15,1fM,534.6387196737262,139.29235618846963,17.780882393217155,3,12.765153006069276
sample,1e-15,1fM,538.5644063658746,153.59667634569894,39.252325053284416,3,25.555452101671452
sample,1e-15,1fM,542.4900930580228,191.95493986365923,57.05926177473282,3,29.725341694910576
sample,1e-15,1fM,546.415779750171,242.2246507136925,8.300703496241221,3,3.4268615815045935
sample,1e-15,1fM,550.3414664423194,300.90768648777976,5.500770315309512,3,1.8280590899870235
sample,1e-15,1fM,554.2671531344677,274.1967948140434,32.987771471219105,3,12.030691858958805
sample,1e-15,1fM,558.192839826616,217.54936619417379,16.277999478026278,3,7.482439394237233
sample,1e-15,1fM,562.1185265187643,163.79085665482785,62.886989301195165,3,38.394688559278336
sample,1e-15,1fM,566.0442132109125,204.76825880824876,29.305615381313743,3,14.311600612259156
sample,1e-15,1fM,569.9698999030609,276.33710283876945,26.467031916340503,3,9.57780610871601
sample,1e-15,1fM,573.8955865952091,256.8908552566394,16.243134521144583,3,6.322971094053679
sample,1e-15,1fM,577.8212732873574,213.3089194997841,38.453875388196195,3,18.02731713159098
sample,1e-15,1fM,581.7469599795057,176.4419954231564,44.51420421409218,3,25.228803441796767
sample,1e-15,1fM,585.672646671654,188.4683463507155,52.27561517629208,3,27.737079561898334
sample,1e-15,1fM,589.5983333638023,174.00431720135188,56.854448168295505,3,32.67415951668916
sample,1e-15,1fM,593.5240200559506,165.4797255199032,53.602956756353606,3,32.3924617278305
sample,1e-15,1fM,597.4497067480988,167.38926504956518,41.77496079729761,3,24.956774130603737
sample,1e-15,1fM,601.3753934402472,141.96465949681433,26.670725688376315,3,18.78687680645957
